id,name
69636,QUETIAPINA KERN PHARMA 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70667,QUETIAPINA ARAFARMA GROUP 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
69653,QUETIAPINA MYLAN 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
73981,QUETIAPINA COMBIX 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
75507,QUETIAPINA RATIOPHARM 400 mg COMPRIMIDOS DE LIBERACIÓN PROLONGADA EFG
76853,RABEPRAZOL AMNEAL 10 MG COMPRIMIDOS GASTRORRESISTENTES EFG
76854,RABEPRAZOL AMNEAL 20 MG COMPRIMIDOS GASTRORRESISTENTES EFG
76135,RABEPRAZOL AUROBINDO 10 MG COMPRIMIDOS GASTRORRESISTENTES EFG
70181,QUETIAPINA SANDOZ FARMACEUTICA 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
69635,QUETIAPINA KERN PHARMA 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70676,QUETIAPINA ARAFARMA GROUP 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
79160,QUETIAPINA MYLAN 50 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
75504,QUETIAPINA RATIOPHARM 50 mg COMPRIMIDOS DE LIBERACIÓN PROLONGADA EFG
73693,RABEPRAZOL MYLAN PHARMACEUTICALS 10 MG COMPRIMIDOS GASTRORRESISTENTES EFG
76964,RABEPRAZOL NASDO 10 MG COMPRIMIDOS GASTRORRESISTENTES EFG
76963,RABEPRAZOL NASDO 20 MG COMPRIMIDOS GASTRORRESISTENTES EFG
76954,QUETIAPINA KERN PHARMA 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
69639,QUETIAPINA KERN PHARMA 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
69558,QUETIAPINA ALTER 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
71554,QUETIAPINA NORMON 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
71556,QUETIAPINA NORMON 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70138,QUETIAPINA SANDOZ 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
72266,RABEPRAZOL NORMON 10 mg COMPRIMIDOS GASTRORRESISTENTES EFG
76197,RABEPRAZOL PENSA 10 MG COMPRIMIDOS GASTRORRESISTENTES EFG
78245,QUETIAPINA KERN PHARMA 50 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
69560,QUETIAPINA ALTER 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80023,QUETIAPINA KRKA 150 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
71553,QUETIAPINA NORMON 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
76188,QUETIAPINA AUROBINDO 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
77317,QUETIAPINA FAIR-MED 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70137,QUETIAPINA SANDOZ 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70135,QUETIAPINA SANDOZ 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
75479,RABEPRAZOL QUALIGEN 10 mg COMPRIMIDOS GASTRORRESISTENTES EFG
80024,QUETIAPINA KRKA 200 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
80025,QUETIAPINA KRKA 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
76797,QUETIAPINA ALTER 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
76839,QUETIAPINA NORMON 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
76189,QUETIAPINA AUROBINDO 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
76842,QUETIAPINA NORMON 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
75481,RABEPRAZOL QUALIGEN 20 mg COMPRIMIDOS GASTRORRESISTENTES EFG
76828,RABEPRAZOL QUASSET 20 MG COMPRIMIDOS GASTRORRESISTENTES EFG
76936,RABEPRAZOL SUN 20 MG COMPRIMIDOS GASTRORRESISTENTES EFG
69556,QUETIAPINA ALTER 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80569,QUETIAPINA KRKA 50 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
76191,QUETIAPINA AUROBINDO 300 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
78059,QUETIAPINA STADA GENERICOS 200 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
78060,QUETIAPINA STADA GENERICOS 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
82770,ZONISAMIDA VISO FARMACEUTICA 50 MG CAPSULAS DURAS EFG
69561,QUETIAPINA ALTER 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
76803,QUETIAPINA ALTER 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
75909,QUETIAPINA AUROVITAS SPAIN 200 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG
78061,QUETIAPINA STADA GENERICOS 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
79677,QUETIAPINA STADAGEN 150 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
79679,QUETIAPINA STADAGEN 200 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
74167,RABEPRAZOL STADA 10 mg COMPRIMIDOS GASTRORRESISTENTES
74445,QUETIAPINA AMNEAL 150 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
74446,QUETIAPINA ARISTO 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
74231,QUETIAPINA AUROVITAS SPAIN 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
74228,QUETIAPINA AUROVITAS SPAIN 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
73831,QUETIAPINA PENSA 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
79680,QUETIAPINA STADAGEN 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
79678,QUETIAPINA STADAGEN 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
79681,QUETIAPINA STADAGEN 50 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
75440,RABEPRAZOL STADA 10 MG COMPRIMIDOS GASTRORRESISTENTES EFG
75442,RABEPRAZOL TARBIS 10 MG COMPRIMIDOS GASTRORRESISTENTES EFG
76823,QUETIAPINA LUPIN 100 MG COMPRIMIDO RECUBIERTO CON PELICULA EFG
76824,QUETIAPINA LUPIN 150 MG COMPRIMIDO RECUBIERTO CON PELICULA EFG
74447,QUETIAPINA ARISTO 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
75910,QUETIAPINA AUROVITAS SPAIN 300 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG
74232,QUETIAPINA AUROVITAS SPAIN 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
73834,QUETIAPINA PENSA 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
69807,QUETIAPINA TECNIGEN 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
69808,QUETIAPINA TECNIGEN 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
75280,QUETIAPINA TEVA 200 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG
76330,RABEPRAZOL TECNIGEN 10 MG COMPRIMIDOS GASTRORRESISTENTES EFG
66100,RABIPUR POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
76825,QUETIAPINA LUPIN 200 MG COMPRIMIDO RECUBIERTO CON PELICULA EFG
73072,QUETIAPINA APOTEX 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
76827,QUETIAPINA LUPIN 300 MG COMPRIMIDO RECUBIERTO CON PELICULA EFG
75912,QUETIAPINA AUROVITAS SPAIN 400 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG
73829,QUETIAPINA PENSA 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
73835,QUETIAPINA PENSA 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
75282,QUETIAPINA TEVA 400 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG
79076,QUITT 2 MG CHICLE MEDICAMENTOSO SABOR LIMON
78725,QUETIAPINA MABO 150 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
78726,QUETIAPINA MABO 200 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
75907,QUETIAPINA AUROVITAS SPAIN 50 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG
77097,QUETIAPINA BLUEFISH 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
75502,QUETIAPINA CINFA 300 mg COMPRIMIDOS DE LIBERACION PROLONGADA EFG
57832,RANITIDINA TORIOL 300 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA
62608,RANITIDINA VIR 150 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
80589,RASAGILINA SYNTHON 1 MG COMPRIMIDOS EFG
80315,RASAGILINA FERRER 1 MG COMPRIMIDOS EFG
79908,REMIFENTANILO NORIDEM 5 MG POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
60931,"QUIRALAM 12,5 mg COMPRIMIDOS RECUBIERTOS"
66822,"QUIRALAM 12,5 mg, GRANULADO PARA SOLUCION ORAL"
65824,"RAMIPRIL SANDOZ 2,5 mg COMPRIMIDOS EFG"
65825,RAMIPRIL SANDOZ 5 mg COMPRIMIDOS EFG
1171001,RAPAMUNE 1 mg/ml SOLUCION ORAL
80641,RASAGILINA ZENTIVA 1 MG COMPRIMIDOS EFG
76233,REMIFENTANILO NORMON 1 MG POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
11686016,RASILAMLO 150 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
60932,QUIRALAM 25 mg COMPRIMIDOS RECUBIERTOS
70883,QUIRALAM 25 mg SOLUCION ORAL
80026,RALOXIFENO FAIR-MED 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
78416,RAMIPRIL STADA 10 MG COMPRIMIDOS EFG
81122,GLICLAZIDA RATIOPHARM 60 MG COMPRIMIDOS DE LIBERACION MODIFICADA EFG
96018001,"RAPILYSIN 10 U, POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE"
80356,RASAGILINA ADAIR 1MG COMPRIMIDOS EFG
68428,"RELIVERAN 600 mg/400 UI COMPRIMIDOS, 60 COMPRIMIDOS"
76236,REMIFENTANILO NORMON 5 MG POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
11686044,RASILAMLO 300 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
74990,RALOXIFENO SANDOZ 60 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
10627002,RALOXIFENO TEVA COMPRIMIDOS RECUBIERTOS EFG
80388,RASAGILINA ALENICUM 1 MG COMPRIMIDOS EFG
64125,RELPAX 40 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
80351,RASAGILINA ALTER 1 MG COMPRIMIDOS EFG
76772,REMIFENTANILO PANLUETOL 1 MG POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
76774,REMIFENTANILO PANLUETOL 2 MG POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
7405010,RASILEZ 150 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
67880,RAMIPRIL ARISTO 2.5 mg COMPRIMIDOS EFG
73533,RAMIPRIL TARBIS 10 mg COMPRIMIDOS EFG
72367,QUENTIAX 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
64124,RELPAX 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
7405022,RASILEZ 150 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
76851,REMIFENTANILO PFIZER 2 MG POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
76852,REMIFENTANILO PFIZER 5 MG POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
73548,RAMIPRIL TECNIGEN 10 mg COMPRIMIDOS EFG
73549,RAMIPRIL TECNIGEN 2.5 mg COMPRIMIDOS EFG
80392,RASAGILINA APOTEX 1 MG COMPRIMIDOS EFG
99116001,REMICADE 100 mg POLVO PARA CONCENTRADO PARA SOLUCION PARA PERFUSION
63310,RANITIDINA APOTEX 300 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
63820,RANITIDINA ARAFARMA GROUP 150 mg COMPRIMIDOS RECUBIERTOS EFG
63821,RANITIDINA ARAFARMA GROUP 300 mg COMPRIMIDOS RECUBIERTOS EFG
75675,RAMIPRIL AUROBINDO 10 mg COMPRIMIDOS EFG
75674,RAMIPRIL AUROBINDO 5 mg COMPRIMIDOS EFG
81124,AMLODIPINO/VALSARTAN RATIOPHARM 5 MG/160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80533,RASAGILINA AUROVITAS SPAIN 1 MG COMPRIMIDOS EFG
64493,REMIFEMIN COMPRIMIDOS
73419,REMIFENTANILO ACCORD 1 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
70953,RANITIDINA ARISTO 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
62192,RANITIDINA CINFA 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
71992,RAMIPRIL AUROVITAS SPAIN 2.5 mg COMPRIMIDOS EFG
46177-19-6-2013IP,ULTRA-LEVURA 50 MG CAPSULAS DURAS
73421,REMIFENTANILO ACCORD 5 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
63810,RANITIDINA DURBAN 150 mg COMPRIMIDOS RECUBIERTOS EFG
63811,RANITIDINA DURBAN 300 mg COMPRIMIDOS EFG
71979,RAMIPRIL AUROVITAS SPAIN 5 mg COMPRIMIDOS EFG
65915,"RAMIPRIL BEXAL 2,5 mg COMPRIMIDOS EFG"
78053,RAMIPRIL TEVAGEN 10 MG COMPRIMIDOS EFG
80296,RASAGILINA KERN PHARMA 1 MG COMPRIMIDOS EFG
80387,RASAGILINA KRKA 1 MG COMPRIMIDOS EFG
63516,RANITIDINA KERN PHARMA 150 mg COMPRIMIDOS EFG
61668,RANITIDINA MYLAN 150 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
72290,RAMIPRIL CINFA 10 mg COMPRIMIDOS EFG
77383,"RAMIPRIL CINFA 2,5 MG COMPRIMIDOS EFG"
78051,"RAMIPRIL TEVAGEN 2,5 MG COMPRIMIDOS EFG"
78052,RAMIPRIL TEVAGEN 5 MG COMPRIMIDOS EFG
73592,REMIFENTANILO HOSPIRA 1 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
73593,REMIFENTANILO HOSPIRA 2 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
73594,REMIFENTANILO HOSPIRA 5 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
61669,RANITIDINA MYLAN 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
61206,RANITIDINA NORMON 300 mg COMPRIMIDOS RECUBIERTOS EFG
65914,RAMIPRIL BEXAL 5 mg COMPRIMIDOS EFG
72289,RAMIPRIL CINFA 5 mg COMPRIMIDOS EFG
79088,"RAMIPRIL/HIDROCLOROTIAZIDA STADA 2,5 MG/12,5 MG COMPRIMIDOS EFG"
1161116001,EPCLUSA 400 MG/100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
80385,RASAGILINA AMGER 1 MG COMPRIMIDOS EFG
80297,RASAGILINA NORMON 1 MG COMPRIMIDOS EFG
61921,RANITIDINA NORMON 10 MG/ ML SOLUCIÓN INYECTABLE EFG
62607,RANITIDINA PENSA 150 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
73781,RAMIPRIL COMBIX 2.5 mg COMPRIMIDOS EFG
73780,RAMIPRIL COMBIX 5 mg COMPRIMIDOS EFG
68389,RAMIPRIL/HIDROCLOROTIAZIDA TECNIGEN 5/25 mgCOMPRIMIDOS EFG
80345,RASAGILINA PENSA 1 MG COMPRIMIDOS EFG
80428,RASAGILINA PHAROS 1 MG COMPRIMIDOS EFG
69845,RANITIDINA RATIO 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
11735002,IPREZIV 20 mg COMPRIMIDOS
80774,"RAMIPRIL KRKA 2,5 MG COMPRIMIDOS EFG"
109531029,INSTANYL 100 MICROGRAMOS/DOSIS SOLUCION PARA PULVERIZACION NASAL
8462001,RANEXA 375 mg COMPRIMIDOS DE LIBERACION PROLONGADA
8462003,RANEXA 500 MG COMPRIMIDOS DE LIBERACION PROLONGADA
73167,REMIFENTANILO KABI 1 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
80627,RASAGILINA TECNIGEN 1 MG COMPRIMIDOS EFG
73168,REMIFENTANILO KABI 2 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
11735006,IPREZIV 40 mg COMPRIMIDOS
75947,RAMIPRIL LUPIN 5 MG COMPRIMIDOS EFG
8462005,RANEXA 750 mg COMPRIMIDOS DE LIBERACION PROLONGADA
80377,RASAGILINA QUALIGEN 1 MG COMPRIMIDOS EFG
80469,RASAGILINA RATIO 1 MG COMPRIMIDOS EFG
81194,ORLISTAT ARISTO 120 MG CÁPSULAS DURAS
71878,"QUINAPRIL/HIDROCLOROTIAZIDA DAVUR 20 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG"
68275,RAMIPRIL NORMON 5 mg COMPRIMIDOS EFG
63151,RANITIDINA ALTER 150 mg COMPRIMIDOS EFG
63152,RANITIDINA ALTER 300 mg COMPRIMIDOS EFG
80317,RASAGILINA SANDOZ 1 MG COMPRIMIDOS EFG
80694,RASAGILINA SPI 1 MG COMPRIMIDOS EFG
1161090016,RASAGILINA MYLAN 1 MG COMPRIMIDOS EFG
66448,RAMIPRIL RATIOPHARM 10 mg COMPRIMIDOS
63311,RANITIDINA APOTEX 150 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
64502,RANITIDINA SANDOZ 150 mg COMPRIMIDOS EFG
64751,RANITIDINA TARBIS 300 mg COMPRIMIDOS RECUBIERTOS EFG
72857,REMIFENTANILO MYLAN 2 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
80695,RASAGILINA SWANPOND INVESTMENTS 1 MG COMPRIMIDOS EFG
72858,REMIFENTANILO MYLAN 5 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
79126,"QUINUX 10 MG/0,4 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA"
66449,RAMIPRIL RATIOPHARM 5 mg COMPRIMIDOS
39351010,PARIET 20 MG COMPRIMIDOS GASTRORRESISTENTES
56007,RANITIDINA TORIOL 150 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA
60919,"REACTINE LEVOCABASTINA 0,5mg/ml SUSPENSION PARA PULVERIZACION NASAL"
99107001,REBETOL 200 mg CAPSULAS DURAS
99107002,REBETOL 200 mg CAPSULAS DURAS
9521007,"RENVELA 2,4 g POLVO PARA SUSPENSION ORAL"
00146022IP1,KEPPRA 1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
71672,REPAGLINIDA STADA 2 mg COMPRIMIDOS EFG
65999,RELAPAZ 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
74037,REPAGLINIDA TARBIS 1 MG COMPRIMIDOS EFG
72580,REPAGLINIDA AUROVITAS SPAIN 2 mg COMPRIMIDOS EFG
99107004,REBETOL 40 mg/ml SOLUCION ORAL
60660,REOPRO 2 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION
73578,REPAGLINIDA ALTER 1 mg COMPRIMIDOS EFG
62712,RELENZA 5 mg/dosis POLVO PARA INHALACION (UNIDOSIS)
64122,RELERT 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
59395,RELIF 1g COMPRIMIDOS
73139,"REPAGLINIDA CINFA 0,5 mg COMPRIMIDOS EFG"
73141,REPAGLINIDA CINFA 1 mg COMPRIMIDOS EFG
68286,RECTOGESIC 4 mg/g POMADA RECTAL
8463001,"RELISTOR 12 mg/0,6 ml, SOLUCION INYECTABLE"
73272,RESFRIVICKS POLVO PARA SOLUCION ORAL
74680,REPAGLINIDA EDIGEN 1 mg COMPRIMIDOS EFG
74681,REPAGLINIDA EDIGEN 2 mg COMPRIMIDOS EFG
73148,"REPAGLINIDA GOIBELA 0,5 mg COMPRIMIDOS EFG"
17535,REDOXC 500 mg COMPRIMIDOS MASTICABLES
75845,REDSENG 300 mg COMPRIMIDOS
74039,REPAGLINIDA TARBIS 2 MG COMPRIMIDOS EFG
9530007,REPAGLINIDA TEVA 1 mg COMPRIMIDOS EFG
1151016002,REPATHA 140 mg SOLUCION INYECTABLE EN PLUMA PRECARGADA
73147,REPAGLINIDA GOIBELA 1 mg COMPRIMIDOS EFG
74104,REPAGLINIDA KERN PHARMA 1 mg COMPRIMIDOS EFG
74105,REPAGLINIDA KERN PHARMA 2 mg COMPRIMIDOS EFG
76953,QUETIAPINA KERN PHARMA 200 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
69638,QUETIAPINA KERN PHARMA 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80237,QUETIAPINA PHARMA COMBIX 150 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
1189001,REPLAGAL 1 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION
46726,RESINCALCIO POLVO PARA SUSPENSION ORAL
41111,"RESPIR 0,5 mg/ml SOLUCION PARA PULVERIZACION NASAL"
76815,"REPAGLINIDA MYLAN 0,5 MG COMPRIMIDOS EFG"
76816,REPAGLINIDA MYLAN 1 MG COMPRIMIDOS EFG
76817,REPAGLINIDA MYLAN 2 MG COMPRIMIDOS EFG
80240,QUETIAPINA PHARMA COMBIX 300 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
80238,QUETIAPINA PHARMA COMBIX 400 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
99103003,"REFACTO AF 1000 UI, POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE"
99103008,REFACTO AF 2000 UI POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE EN JERINGA PRECARGADA
49340,RESINCOLESTIRAMINA 4 g POLVO PARA SUSPENSION ORAL
46916,RESINSODIO POLVO PARA SUSPENSION ORAL
73008,REPAGLINIDA MYLAN PHARMACEUTICALS 1 mg COMPRIMIDOS EFG
73009,REPAGLINIDA MYLAN PHARMACEUTICALS 2 mg COMPRIMIDOS EFG
72669,"REPAGLINIDA NORMON 0,5 mg COMPRIMIDOS EFG"
70178,QUETIAPINA QUALIGEN 100 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
78718,QUETIAPINA QUALIGEN 150 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
78719,QUETIAPINA QUALIGEN 200 MG COMPRIMIDOS DE LIBERACION PROLONGADA EFG
99103001,"REFACTO AF 250 UI, POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE"
82706,KANILAD 200 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82715,SNUP 1 MG/ML SOLUCION PARA PULVERIZACION NASAL
66674,RESOLVEBOHM 1 g POLVO EFERVESCENTE
45563,RESORBORINA SOLUCION
56811,RESPIBIEN ANTIALERGICO SOLUCION PARA PULVERIZACION NASAL
63709,RANITIDINA MABO 300 mg comprimidos recubiertos EFG
70179,QUETIAPINA QUALIGEN 200 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70177,QUETIAPINA QUALIGEN 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
59479,REFLEX GEL
47889,REFLEX SPRAY SOLUCIÓN PARA PULVERIZACIÓN CUTÁNEA
7431002,"RETACRIT 1000 UI/0,3 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA"
7431016,"RETACRIT 10000 UI/1,0 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA"
07405013IP,RASILEZ 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
7405020,RASILEZ 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
60110,RECOMBINATE 250 UI POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
72670,REPAGLINIDA NORMON 1 mg COMPRIMIDOS EFG
76483,REGAINE 50 MG/G ESPUMA CUTANEA
74109,"REPAGLINIDA PENSA 0,5 mg COMPRIMIDOS EFG"
9581001,RESOLOR 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
9581002,RESOLOR 2 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
7405040,RASILEZ 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
8491012,"RASILEZ HCT 150 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
70176,QUETIAPINA QUALIGEN 300 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
53508,"RECTO MENADERM 0,125 MG/G POMADA RECTAL"
74110,REPAGLINIDA PENSA 1 mg COMPRIMIDOS EFG
57597,REGAXIDIL 20 mg/ml SOLUCION CUTANEA
1189004,REPLAGAL 1 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION
61464,"REQUIP 0,25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
61465,"REQUIP 0,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
8491052,"RASILEZ HCT 300 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
8491072,RASILEZ HCT 300 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
73184,REMIFENTANILO SALA 2 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
73185,REMIFENTANILO SALA 5 mg POLVO PARA CONCENTRADO PARA SOLUCION INYECTABLE O PERFUSION EFG
71612,"REPAGLINIDA RATIOPHARM 0,5 mg COMPRIMIDOS EFG"
66848,REGAXIDIL 50 mg/ml SOLUCION CUTANEA
71613,REPAGLINIDA RATIOPHARM 1 mg COMPRIMIDOS EFG
61466,REQUIP 1 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
61468,REQUIP 2 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
61469,REQUIP 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
1161089001,PANDEMIC INFLUENZA VACCINE H5N1 MEDIMMUNE SUSPENSION PARA PULVERIZACION NASAL
66652,REMINYL 24 mg CAPSULAS DURAS DE LIBERACION PROLONGADA
63388,REMINYL 4 mg/ml SOLUCION ORAL
72216,"REPAGLINIDA SANDOZ 0,5 mg COMPRIMIDOS EFG"
79997,REGIOCIT SOLUCION PARA HEMOFILTRACION
72217,REPAGLINIDA SANDOZ 1 mg COMPRIMIDOS EFG
69700,"REQUIP-PROLIB 2 mg, COMPRIMIDOS DE LIBERACION PROLONGADA"
75519 20-11-2007,ARICEPT 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
69702,"REQUIP-PROLIB 8 mg, COMPRIMIDOS DE LIBERACION PROLONGADA"
